NEWBORN Act|117|House|Steve Cohen(D) |Referred to the Subcommittee on Health.|2021-02-02|https://www.congress.gov/117/bills/hr79/BILLS-117hr79ih.pdf
Ultrasound Informed Consent Act|117|House|Jeff Duncan(R) |Referred to the Subcommittee on Health.|2021-02-02|https://www.congress.gov/117/bills/hr648/BILLS-117hr648ih.pdf
Ensuring Accurate and Complete Abortion Data Reporting Act of 2021|117|House|Ralph Norman(R) |Referred to the Subcommittee on Health.|2021-02-02|https://www.congress.gov/117/bills/hr581/BILLS-117hr581ih.pdf
SAVE Moms and Babies Act of 2021|117|House|Robert Latta(R) |Referred to the Subcommittee on Health.|2021-02-02|https://www.congress.gov/117/bills/hr554/BILLS-117hr554ih.pdf
Recognizing the importance of access to comprehensive, high-quality, life-affirming medical care for women of all ages.|117|House|Andy Biggs(R) |Referred to the Subcommittee on Health.|2021-02-02|https://www.congress.gov/117/bills/hres55/BILLS-117hres55ih.pdf
Abortion Is Not Health Care Act of 2021|117|Senate|Mike Lee(R) |Read twice and referred to the Committee on Finance.|2021-01-28|https://www.congress.gov/117/bills/s124/BILLS-117s124is.pdf
Born-Alive Abortion Survivors Protection Act|117|Senate|Ben Sasse(R) |Read twice and referred to the Committee on the Judiciary.|2021-01-28|https://www.congress.gov/117/bills/s123/BILLS-117s123is.pdf
Child Interstate Abortion Notification Act|117|Senate|Marco Rubio(R) |Read twice and referred to the Committee on the Judiciary.|2021-01-28|https://www.congress.gov/117/bills/s109/BILLS-117s109is.pdf
Women’s Public Health and Safety Act|117|Senate|James Lankford(R) |Read twice and referred to the Committee on Finance.|2021-01-28|https://www.congress.gov/117/bills/s95/BILLS-117s95is.pdf
No Taxpayer Funding for Abortion and Abortion Insurance Full Disclosure Act of 2021|117|Senate|Roger Wicker(R) |Read twice and referred to the Committee on Finance.|2021-01-28|https://www.congress.gov/117/bills/s92/BILLS-117s92is.pdf
Title X Abortion Provider Prohibition Act|117|Senate|Marsha Blackburn(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2021-01-28|https://www.congress.gov/117/bills/s88/BILLS-117s88is.pdf
Pregnant Women Health and Safety Act of 2021|117|Senate|John Kennedy(R) |Read twice and referred to the Committee on the Judiciary.|2021-01-28|https://www.congress.gov/117/bills/s83/BILLS-117s83is.pdf
SAVE Moms and Babies Act of 2021|117|Senate|Cindy Hyde-Smith(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2021-01-28|https://www.congress.gov/117/bills/s78/BILLS-117s78is.pdf
No Abortion Bonds Act|117|House|Jason Smith(R) |Referred to the House Committee on Ways and Means.|2021-01-28|https://www.congress.gov/117/bills/hr606/BILLS-117hr606ih.pdf
Woman on the Twenty Act of 2021|117|House|Joyce Beatty(D) |Referred to the House Committee on Financial Services.|2021-01-28|https://www.congress.gov/117/bills/hr503/BILLS-117hr503ih.pdf
Pain-Capable Unborn Child Protection Act|117|Senate|Lindsey Graham(R) |Read twice and referred to the Committee on the Judiciary.|2021-01-27|https://www.congress.gov/117/bills/s61/BILLS-117s61is.pdf
A concurrent resolution authorizing the use of the rotunda of the Capitol for the lying in state of the remains of the last Medal of Honor recipient of World War II, in order to honor the Greatest Generation and the more than 16,000,000 men and women who served in the Armed Forces of the United States from 1941 to 1945.|117|Senate|Joseph Manchin(D) |Referred to the Committee on Rules and Administration. (text: CR S107)|2021-01-22|https://www.congress.gov/117/bills/sconres3/BILLS-117sconres3is.pdf
A resolution designating January 23, 2021, as "Maternal Health Awareness Day".|117|Senate|Cory Booker(D) |Referred to the Committee on the Judiciary. (text: CR S107)|2021-01-22|https://www.congress.gov/117/bills/sres14/BILLS-117sres14is.pdf
Ban Birth Tourism Act|117|Senate|Marsha Blackburn(R) |Read twice and referred to the Committee on the Judiciary.|2021-01-22|https://www.congress.gov/117/bills/s17/BILLS-117s17is.pdf
A resolution memorializing the unborn by lowering the United States flag to half-staff on January 22, 2021.|117|Senate|Mike Braun(R) |Referred to the Committee on the Judiciary. (text: CR S105)|2021-01-22|https://www.congress.gov/117/bills/sres12/BILLS-117sres12is.pdf
Memorializing the unborn by lowering the United States flag to half-staff on the 22d day of January each year.|117|House|Jody Hice(R) |Referred to the House Committee on Oversight and Reform.|2021-01-21|https://www.congress.gov/117/bills/hres58/BILLS-117hres58ih.pdf
Abortion Is Not Health Care Act of 2021|117|House|Andy Biggs(R) |Referred to the House Committee on Ways and Means.|2021-01-21|https://www.congress.gov/117/bills/hr380/BILLS-117hr380ih.pdf
Expressing the sense of the Congress that a commemorative postage stamp series should be issued honoring women veterans, and that the Citizens' Stamp Advisory Committee should recommend to the Postmaster General that such a stamp series be issued.|117|House|Julia Brownley(D) |Referred to the House Committee on Oversight and Reform.|2021-01-19|https://www.congress.gov/117/bills/hres49/BILLS-117hres49ih.pdf
To nullify the effect of Executive Order 13950 relating to combating race and sex stereotyping.|117|House|Joyce Beatty(D) |Referred to the Committee on Oversight and Reform, and in addition to the Committees on Education and Labor, and Armed Services, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.|2021-01-11|https://www.congress.gov/117/bills/hr236/BILLS-117hr236ih.pdf
